created_num,result,1,2,3,4,5,6,7,8,9,10,11
46566525141226435642664434566346364452656541631152,42.3265306122448950,0,0,0,0,0,0,0,0,0,0,0
64234562464512465234122521262516415143266343142211,14.00,0,0,0,0,0,0,0,0,0,0,0
26155615653252144364155543122251414215163652642235,17.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
14144133656112356114315152362263566444353332224442,110.122448979591820,0,0,0,0,0,0,0,0,0,0,0
56142611344454435212611666456213124263454252235144,34.7142857142857150,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
11652656213161446415622636341366456461611132344366,53.3061224489795860,0,0,0,0,0,0,0,0,0,0,0
15345414166266541166244261624313232343413266222651,71.714285714285720,0,66.03380385345946,0,0,0,0,0,0,0,0,0
45562262521642235455613665226156615351555254652441,84.69387755102042,0,0,0,0,0,0,0,0,0,0,0
24656122433122463566262334634422136412232512556451,33.00,0,0,0,0,0,0,0,0,0,0,0
34364123346545641564524256611236556136351114662145,11.2857142857142810,0,0,0,0,0,0,0,0,0,0,0
46266255536536314444242235446156111535642162525211,78.428571428571430,0,0,0,0,0,0,0,0,0,0,0
12351366441423331612461156645634552466232265531253,16.938775510204081,0,0,0,0,0,0,0,0,0,0,0
16633521435226634661441266464333221264561122246361,57.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
21533315456654511313565514345333254536655244533633,65.122448979591842,0,0,0,0,0,0,0,0,0,0,0
56356551226616232246465354134436351522361125363111,22.8367346938775460,0,0,0,0,0,0,0,0,0,0,0
51251343521563634346456431326354522554222314465312,36.571428571428570,0,0,0,0,0,0,0,0,0,0,0
53435336316336231654161142332331356163364324564135,103.04,0,0,0,0,0,0,0,0,0,0,0
52324163325254531531644451216224422542156643222511,42.285714285714290,0,0,0,0,0,0,0,0,0,0,0
53563516144533663325326222245421622154221635342654,90.428571428571420,0,0,0,0,0,0,0,0,0,0,0
46565524244246454651525363535146511131363132515113,127.571428571428560,22.941211563163293,0,0,0,0,0,0,0,0,0,0
55511125526655441444112335614222455131426256522666,101.775510204081630,0,0,0,0,0,0,0,0,0,0,0
46646235414331655233141236111242156322624361251265,21.00,0,0,0,0,0,0,0,0,0,0,0
42331436152444564211665124565565431566553136143455,32.00,0,0,0,0,0,0,0,0,0,0,0
56636241326423352562613621443133235223352121642131,20.8163265306122440,1.9412115631633071,0,139.36597767218905,0,0,0,0,0,0,0,0
33565316652333362153623616665233115633631422152233,96.122448979591844,0,0,0,0,0,0,0,0,0,0,0
53531425122241142146656645356421232661323123133253,31.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
16354645444225423262164643543634136122421321362113,46.142857142857140,0,12.033803853459432,0,0,0,0,0,0,0,0,0
21635431161543553154152153455624415351152631344243,32.8163265306122440,0,0,0,0,0,0,0,0,0,0,0
44422434352155124254634131612533654343511613556564,47.428571428571430,0.7966547836924889,0,0,0,0,0,0,0,0,0,0
32266116222251112323532131416113323146415651151614,158.775510204081633,0,0,0,0,0,0,0,0,0,0,0
55543154331526164532422426545436136344431452511323,33.00,0,0,0,0,0,0,0,0,0,0,0
14365434116622553146132153435556124641451463352354,10.1428571428571440,3.7966547836924995,0,0,0,0,0,0,0,0,0,0
43513233453535546242334226545256534352525224115155,137.734693877551021,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
26614123564351451442561366642223312524152131113114,72.857142857142850,0,0,0,0,0,0,0,0,0,0,0
13651664415243443546111462243264345316132534336323,39.00,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
54464613615645626535415526224655546341434166324346,27.1020408163265250,0,0,0,0,0,0,0,0,0,0,0
62443232136612216161132631464545123162111244163324,61.836734693877550,0,0,0,0,0,0,0,0,0,0,0
21524662515422633634565665544213512533554661121524,65.00,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
53331526361126246345656564164144524414113556334456,70.428571428571430,0,0,0,0,0,0,0,0,0,0,0
36364316535235524624541553144561556123352463443142,22.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
66646441543545125562661146532342634462336464152411,41.3265306122448950,0,0,0,0,0,0,0,0,0,0,0
33154423534213365644112246222516342644135516563423,36.4693877551020340,0,0,0,0,0,0,0,0,0,0,0
36252522264526522341323635111261655365154554235114,73.877551020408160,0,0,0,0,0,0,0,0,0,0,0
32344323343633343636552314262643345236313536255352,156.5102040816326510,22.941211563163293,0,0,0,0,0,0,0,0,0,0
43315236334336362355255125155314652662566331351422,101.428571428571430,0,0,0,0,0,0,0,0,0,0,0
52261236416226511156416121262565565162256245551366,79.02040816326532,0,0,0,0,0,0,0,0,0,0,0
56233544266326513561325163466223653445643661143156,15.00,0,0,0,0,0,0,0,0,0,0,0
32256662226431154545563633312214364643323222262335,149.591836734693890,0,0,0,0,0,0,0,0,0,0,0
52521451535262121342134411255215211161113646662464,89.775510204081630,0,0,0,0,0,0,0,0,0,0,0
63555441622452215654322641352123564154636563341461,18.3061224489795930,0,0,0,0,0,0,0,0,0,0,0
16542252615654532434342156544234341362322242344435,59.918367346938780,13.941211563163293,0,0,0,0,0,0,0,0,0,0
15332345415465242516156452251422112514632415156331,27.1428571428571420,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
42463163261354635432653631552264511111254424361334,41.918367346938770,0,0,0,0,0,0,0,0,0,0,0
41311251661556531263465552642162563251153456216663,35.142857142857140,0,0,0,0,0,0,0,0,0,0,0
62122642123151342166353311634124242135116612316116,96.897959183673461,0,39.0338038534594,0,0,0,0,0,0,0,0,0
45352164654335441432225414335313134623346324525432,31.693877551020410,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
55143562625451332564415623514543154113541262462642,11.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
41523335166131616263232154412216226313465412521165,21.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
25163516255262435634145422166524615143522451462364,8.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
25266535415642664143255414533442143544332344245244,55.489795918367350,0,0,0,0,0,0,0,0,0,0,0
22662424263326644161332641262261244136555231122624,96.775510204081631,22.941211563163293,12.033803853459432,0,0,0,0,0,0,0,0,0
43432435444662456623626525156633644451421524541222,90.489795918367350,0,0,0,0,0,0,0,0,0,0,0
51565165612411435614641546233656421235536114563252,19.857142857142850,0,0,0,0,0,0,0,0,0,0,0
35452543536535526455433364623342556224313322311146,73.32653061224490,0,0,0,0,0,0,0,0,0,0,0
56543146621524253111534414335563333456232411524346,50.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
62455524534263354165442461121226645152656221533236,31.00,0,0,0,0,0,0,0,0,0,0,0
33423152151121565125421554166252336232421535365642,34.285714285714280,0,39.0338038534594,0,0,0,0,0,0,0,0,0
36126441251465664156235554412435514412465452232332,42.285714285714280,0,12.033803853459432,0,0,0,0,0,0,0,0,0
45226125541631414524152116552256545225223446432642,56.897959183673470,0,0,0,0,0,0,0,0,0,0,0
23415446111422124155332612111254224363141535335162,43.448979591836740,0,0,0,0,0,0,0,0,0,0,0
31561316224335623446115545366432136413434162212612,14.4285714285714290,0,0,0,0,0,0,0,0,0,0,0
12353353436641516535454125535433545445214341456622,67.408163265306130,7.941211563163321,0,0,0,0,0,0,0,0,0,0
46312532535521436315121544142521451446622666155462,73.551020408163270,0,0,0,0,0,0,0,0,0,0,0
44422223262416422333635364524231225151331613242661,93.918367346938780,0,0,0,0,0,0,0,0,0,0,0
33655313424526422441253436526164322635654523226425,18.734693877551020,0,0,0,0,0,0,0,0,0,0,0
52242454466144644263343214626132445542144356615225,77.775510204081630,0,0,0,0,0,0,0,0,0,0,0
34412541652135613341226235315441335433133452551242,33.897959183673470,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
22235443553535431424266324343215242453531646316342,58.959183673469380,0,12.033803853459432,0,0,0,0,0,0,0,0,0
25264445254336512461266642614136114454125515345164,34.142857142857140,0,0,0,0,0,0,0,0,0,0,0
65544633463313322533365643516155226142631422245366,51.714285714285710,0,0,139.36597767218905,0,0,0,0,0,0,0,0
45222531361415244626514534142525422424335524235236,58.612244897959190,0,0,0,0,0,0,0,0,0,0,0
54111236316113532134645443353121156264235361162614,35.142857142857140,0,0,0,0,0,0,0,0,0,0,0
14261654442156526436664133554663242651536326543151,13.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
35432326156661343112631342164112114551465552226163,44.8571428571428540,6.796654783692492,0,0,0,0,0,0,0,0,0,0
31521333424353243345514411243454666464162213324616,60.714285714285710,0.796654783692496,0,0,0,0,0,0,0,0,0,0
43615461121625455615115514536266126621343666552362,92.714285714285720,0,0,0,0,0,0,0,0,0,0,0
25155415542261332423362251513464525521135125245424,53.591836734693870,0,0,0,0,0,0,0,0,0,0,0
65661413434535531551611166544554413435333454453244,175.489795918367351,0,12.033803853459432,0,0,0,0,0,0,0,0,0
45366351443421223466351641154151435663521334144423,17.7142857142857150,0,12.033803853459432,0,0,0,0,0,0,0,0,0
42354153331223151465121652433421462515432541246456,17.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
56525656213313341141351252163641155552626324114344,64.571428571428570,0,12.033803853459432,0,0,0,0,0,0,0,0,0
21151333223561562661316516534534465362363661121525,55.734693877551020,0,0,0,0,0,0,0,0,0,0,0
22113162366152242355115446425516136353222454311232,30.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
55344314213462332416415241524116626323155135453262,17.4897959183673460,0,0,139.36597767218905,0,0,0,0,0,0,0,0
21544513322232363455663133145252265454226542453645,52.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
24252422164521152343131243325424322353514453164321,54.877551020408160,0,0,0,0,0,0,0,0,0,0,0
51423651532244363614223134443156243545544523552415,54.285714285714290,0,0,0,0,0,0,0,0,0,0,0
62556136555431351346641355232355433154643164612553,27.204081632653060,13.941211563163321,0,0,0,0,0,0,0,0,0,0
63143523112431322521643226366535152544655664333241,20.5510204081632640,0,0,0,0,0,0,0,0,0,0,0
21445514233351454222136536323266236344242125516526,32.571428571428580,0,0,0,0,0,0,0,0,0,0,0
62236324235436112234356322532223266453516434634163,33.1836734693877560,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
63432251225134534662631222631154436344543532361145,29.428571428571430,4.941211563163307,0,139.36597767218905,0,0,0,0,0,0,0,0
56153251335534615416653231325663462625643664231451,25.428571428571430,0,12.033803853459432,0,0,0,0,0,0,0,0,0
33633243342415112533414236255424213513112634564311,41.061224489795920,0,0,0,0,0,0,0,0,0,0,0
66231666144262153621146343566365142153363553251533,60.857142857142860,0,0,0,0,0,0,0,0,0,0,0
26364321226516532362365524311562216432633262445522,8.224489795918370,0,0,0,0,0,0,0,0,0,0,0
66344125366266334655614666212121442115223561561344,58.9999999999999860,0,12.033803853459432,0,0,0,0,0,0,0,0,0
13365442424534563443316311355115666641525366533462,81.285714285714280,0,0,0,0,0,0,0,0,0,0,0
41652356613364465554415115364642654342622236313611,34.8367346938775460,0,0,0,0,0,0,0,0,0,0,0
34111562645621616632313234562531524324512321452363,24.3061224489795930,0,0,0,0,0,0,0,0,0,0,0
31223335635235111354666146621342314435331346313432,113.448979591836731,0,0,0,0,0,0,0,0,0,0,0
22224336413366113613364152145165124455165532242255,63.775510204081630,0,0,0,0,0,0,0,0,0,0,0
64141625266123626225423156353366124535624144154136,37.489795918367350,0,0,0,0,0,0,0,0,0,0,0
51131462255216461153312542612346464135226512152411,20.7142857142857150,0.796654783692496,0,0,0,0,0,0,0,0,0,0
63121454355154421141163625642646326115226452513633,22.469387755102040,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
15412135214541116654232541442554513556524661152465,58.612244897959190,0,0,0,0,0,0,0,0,0,0,0
33311211414526245416254226232645542616336143214632,43.408163265306120,0,0,0,0,0,0,0,0,0,0,0
63643312624513263245555621516422646225624623561356,42.285714285714280,0,0,0,0,0,0,0,0,0,0,0
31615325411524365264133412213324344231334436344512,47.204081632653060,0,0,0,0,0,0,0,0,0,0,0
14212221431323524565422145434433243466524135225264,68.571428571428570,0,0,0,0,0,0,0,0,0,0,0
31423134454626516211634623615141416161113416214361,93.918367346938771,0,0,0,0,0,0,0,0,0,0,0
14146133261366623546116425335334655361666641113431,79.612244897959190,0,12.033803853459432,0,0,0,0,0,0,0,0,0
53115636414362556165612411334414664364142411361635,35.65306122448980,0,0,0,0,0,0,0,0,0,0,0
23144364636132431553522155342261442231222516216224,59.7551020408163250,0,12.033803853459432,0,0,0,0,0,0,0,0,0
43656135361143213641235161213226233426123263535465,12.4285714285714290,0,0,0,0,0,0,0,0,0,0,0
52221533421216614625214456416436362551463524612345,6.3061224489795910,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
56315154522143216566335664326436654134311334116161,58.285714285714280,0,0,0,0,0,0,0,0,0,0,0
51145161534111613623162535233512216531465463231523,47.8979591836734640,0,0,0,0,0,0,0,0,0,0,0
63114522414424654612115654315233251355333641552112,36.142857142857140,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
16142624354364455114155156351252254536433522631614,42.1428571428571460,0,0,0,0,0,0,0,0,0,0,0
12363326552636355231664544624443525646542555216654,59.530612244897960,0,0,0,0,0,0,0,0,0,0,0
42114533523332226652622552655323611541353443253324,125.510204081632650,0,0,0,0,0,0,0,0,0,0,0
23133552215422462142344634322216226523134511334326,82.02040816326530,0,12.033803853459432,139.36597767218905,0,0,0,0,0,0,0,0
24662114536531441255434563631311641441324646253152,34.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
21121122422526236261255133561125522224651244156625,155.734693877551026,0,0,0,0,0,0,0,0,0,0,0
33332545266363553531433256123331111515445462233245,160.673469387755120,0,0,0,0,0,0,0,0,0,0,0
54222531324333322515661213465235155161515161145455,106.163265306122440,0,0,0,0,0,0,0,0,0,0,0
52651324644163536514225353344123166222211125232432,84.571428571428570,0,0,0,0,0,0,0,0,0,0,0
56622165514311231632523126431345463466354222114433,20.7755102040816340,6.796654783692492,0,0,0,0,0,0,0,0,0,0
56625566321343551413525166455446161122632424133644,39.632653061224490,0,0,0,0,0,0,0,0,0,0,0
26664462211155626626462164662611113356454522654265,158.122448979591844,1.9412115631633213,12.033803853459432,0,0,0,0,0,0,0,0,0
13656152311265664466322423355512661122551312223326,111.877551020408160,0,0,0,0,0,0,0,0,0,0,0
25123415343655355612213141466463224243315656651213,57.387755102040811,0,0,0,0,0,0,0,0,0,0,0
16126641456341254645426611321664213156321636652551,8.00,0,39.0338038534594,0,0,0,0,0,0,0,0,0
66666363411163146165612154533241652414343142634642,99.102040816326520,0,0,0,0,0,0,0,0,0,0,0
16465225635115313564621655454356536634145354641555,36.97959183673470,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
26616363526635364436345511662554661155323163114133,56.571428571428570,0,0,0,0,0,0,0,0,0,0,0
32555324422365536124156151155166456456346515434153,60.510204081632650,0,0,0,0,0,0,0,0,0,0,0
46651435424146554255161565562412241633535144164442,61.1836734693877560,0,0,0,0,0,0,0,0,0,0,0
35364364142644256666164261226465413442636362663131,113.489795918367353,0,0,0,0,0,0,0,0,0,0,0
53635354462611464624225366646116224362413332231333,95.857142857142850,0,0,0,0,0,0,0,0,0,0,0
54415414613111353112623126552421645511135513614251,89.306122448979580,0,0,0,0,0,0,0,0,0,0,0
14213451155532226513355462643133264624333651451643,37.204081632653060,6.796654783692492,0,0,0,0,0,0,0,0,0,0
21266532152511646653621256456332256112351562556633,22.1428571428571460,0,0,0,0,0,0,0,0,0,0,0
12545315622624161411556666333655166554154131465221,98.00,0,0,0,0,0,0,0,0,0,0,0
62126625244425424645114312162622112542162416331462,72.632653061224490,0,0,0,0,0,0,0,0,0,0,0
21543341165656232544443236216616216431155661644522,53.428571428571430,0,0,0,0,0,0,0,0,0,0,0
33264151443255613411611142524556554632361565316552,36.142857142857140,0,0,0,0,0,0,0,0,0,0,0
15155626351553135423125122521252364641325225626124,73.918367346938780,0,0,0,0,0,0,0,0,0,0,0
32225311513223546636234241235651555456144661144356,59.65306122448981,0,0,0,0,0,0,0,0,0,0,0
35622312666566612131161243664151564415635352665565,77.346938775510210,0,0,0,0,0,0,0,0,0,0,0
55426363364243155461325563152263545323621645235452,16.428571428571430,4.9412115631633,0,0,0,0,0,0,0,0,0,0
53534145244144163354361652416451215265253524162232,34.714285714285710,0,12.033803853459432,0,0,0,0,0,0,0,0,0
36431433664515112635336226161163525123335154431666,38.877551020408160,0,0,0,0,0,0,0,0,0,0,0
64522163534431352216513636554611146221644663432333,21.571428571428570,0,0,0,0,0,0,0,0,0,0,0
61626244366156256124453153314132434341536466154111,37.142857142857140,0,0,0,0,0,0,0,0,0,0,0
11635241565213256166515266111456651663211353562133,44.204081632653071,0,0,0,0,0,0,0,0,0,0,0
15165256511444353153326636152445142114423421631541,26.142857142857140,0,0,0,0,0,0,0,0,0,0,0
26355356212111235624113452233614312264516263414563,22.2857142857142850,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
14226151411151426315525642354242166624141314134655,54.918367346938770,0,0,0,0,0,0,0,0,0,0,0
22334562121555322324242465655544412522333615333362,160.857142857142860,4.941211563163314,39.0338038534594,139.36597767218905,0,0,0,0,0,0,0,0
63555525412413134226426413223246652552434245126443,38.877551020408160,0,66.0338038534594,0,0,0,0,0,0,0,0,0
43245542445166511255422655313465141344236634452224,15.142857142857140,0,0,0,0,0,0,0,0,0,0,0
61512216234143414661464462412255152546655121252412,81.265306122448980,0,12.033803853459432,0,0,0,0,0,0,0,0,0
34633565526211332565544121364543616134516665636656,40.530612244897960,0,0,0,0,0,0,0,0,0,0,0
56332642515356435265121453621535651324213243155166,12.4285714285714290,0,0,0,0,0,0,0,0,0,0,0
43316434262163343422313316542613561416554251124313,26.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
56535364636214356562514625461522614234222531141643,14.734693877551020,0,0,0,0,0,0,0,0,0,0,0
51252131432652134465262436352624416442422344621161,33.00,0,0,139.36597767218905,0,0,0,0,0,0,0,0
42125221463362542114166261642621662165213513525361,51.387755102040810,1.9412115631632787,12.033803853459432,0,0,0,0,0,0,0,0,0
22331656133263225512626212343632265234366511435123,62.959183673469390,0,0,0,1559.7688527892506,0,0,0,0,0,0,0
52562324121521354132561144624464433341661323312435,54.571428571428560,0,0,0,0,0,0,0,0,0,0,0
64123561612266522511533342651133515264554546611625,55.571428571428570,0,0,0,0,0,0,0,0,0,0,0
41414554254345144523233625436553555324264236516225,65.67346938775510,0,0,139.36597767218905,0,0,0,0,0,0,0,0
35422552262112235465334515412613311524536555621656,97.163265306122440,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
14134124126565556413252663162615552214451513145345,27.857142857142850,0,0,0,0,0,0,0,0,0,0,0
26263522566414236336253315232656152546625132342666,23.816326530612250,0,0,0,0,0,0,0,0,0,0,0
45223462316414564433343515621313125555565653153161,120.428571428571420,0,0,0,0,0,0,0,0,0,0,0
13342414342323126136615462215455414634214143364324,28.428571428571430,0,0,0,0,0,0,0,0,0,0,0
43323544546552225346245133615113265451453255422162,26.142857142857140,0,0,0,0,0,0,0,0,0,0,0
45143212443134363552634463133534651215536231241316,24.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
16161662443663663421156422415155146346123632553324,83.428571428571430,0,0,0,0,0,0,0,0,0,0,0
33616135661236264354545331564554552141522525515326,80.448979591836730,0,0,0,0,0,0,0,0,0,0,0
52421433424334335444445631212311351554243341114523,136.02,0,0,0,0,0,0,0,0,0,0,0
13555346254365251351266111535534556442625433535545,77.285714285714280,0,0,0,0,0,0,0,0,0,0,0
14566666534654512322226154156513136562612426641552,72.081632653061220,0,0,0,0,0,0,0,0,0,0,0
15415554642633322556423422165224222555466554141136,101.734693877551020,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
25322353524152613565621163661144632443425542444224,86.142857142857120,0,0,0,0,0,0,0,0,0,0,0
32233566563346322456243221644466532463421262632221,100.469387755102053,0,12.033803853459432,0,0,0,0,0,0,0,0,0
45162123464313351545121333364646536446525416333463,54.142857142857140,0,12.033803853459432,0,0,0,0,0,0,0,0,0
52142143361212654512123151226645313615461146545433,9.00,0,0,0,0,0,0,0,0,0,0,0
34564532421326214242325455412443536111112213116541,101.285714285714280,0,0,0,0,0,0,0,0,0,0,0
64531546433533145144466543651416413533644353635413,61.8163265306122443,0,0,0,0,0,0,0,0,0,0,0
11652445216333352465622352263413634266663634334632,115.408163265306110,0,0,0,0,0,0,0,0,0,0,0
61553221511454253241245215554365255265361253613611,37.142857142857140,0,0,0,0,0,0,0,0,0,0,0
21162461335455456152426144616331311534532652664126,57.775510204081630,0,0,0,0,0,0,0,0,0,0,0
41361566315236565235445345264545361465435224261314,6.2857142857142860,0,0,0,0,0,0,0,0,0,0,0
46535133113131343344611565131352215524563546131411,154.795918367346930,0,0,0,0,0,0,0,0,0,0,0
13221662454156362526223461623526261653445325251655,7.4489795918367360,1.9412115631633213,12.033803853459432,0,0,0,0,0,0,0,0,0
66241314425556466611342665313246214152126626312161,52.5102040816326440,0,0,0,0,0,0,0,0,0,0,0
16413635562132665244121111226333264652122266243415,51.1836734693877560,0,0,0,0,0,0,0,0,0,0,0
24254464254651553333342551514264364232144511635643,89.714285714285720,0,12.033803853459432,0,0,0,0,0,0,0,0,0
45226656415661231612431423363364243452451326413152,28.6326530612244880,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
13456561122652222665634511514534312646313421456122,40.7346938775510240,4.941211563163321,12.033803853459432,0,0,0,0,0,0,0,0,0
63114435264226536423625215316563134264365542645456,11.1224489795918360,0,0,0,0,0,0,0,0,0,0,0
25123431463464221443213611436461562642144164556211,6.1428571428571430,0,0,0,0,0,0,0,0,0,0,0
46365423554311522234145543525643223244163632455655,16.428571428571430,0,0,0,0,0,0,0,0,0,0,0
45121251653324543336364316453134241411554324114312,47.2653061224489760,0,0,0,0,0,0,0,0,0,0,0
25522534465616443346116555554633633514444341261334,121.714285714285720,0,0,0,0,0,0,0,0,0,0,0
56544211551366533356542133415444341211654146144656,52.816326530612240,0,0,0,0,0,0,0,0,0,0,0
25522115464141153463536136156556512415646414634226,47.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
12353463551436463512422426561522232536221155615131,27.00,0,0,0,0,0,0,0,0,0,0,0
11423133465644455424134236311645311145356454666115,54.959183673469380,0,0,0,0,0,0,0,0,0,0,0
35413142264241435231351136425324155625364265435451,25.2857142857142850,0,39.0338038534594,0,0,0,0,0,0,0,0,0
21322633452214361652121452646163466362352333634416,44.142857142857140,0,0,0,0,0,0,0,0,0,0,0
34432316644666666146121232234553522654152255624252,171.285714285714280,0.796654783692496,0,0,0,0,0,0,0,0,0,0
63631121464255155222465462513546521451113211553333,74.428571428571420,0,0,0,0,0,0,0,0,0,0,0
15122562463554622452553131462354315151155463351513,81.142857142857140,4.941211563163307,0,0,0,0,0,0,0,0,0,0
24265665616422146562146433535213563614653143254612,39.00,0,0,0,0,0,0,0,0,0,0,0
45214416566132116452361165643142516123436213464326,6.7142857142857150,0.796654783692496,0,0,0,0,0,0,0,0,0,0
55532521311623352565632464644445312151222156612532,71.428571428571420,0,0,0,0,0,0,0,0,0,0,0
23654256553331351351366141361332612242563546613641,40.285714285714280,0,0,139.36597767218905,0,0,0,0,0,0,0,0
12135132352441341143211215344162625135156661532554,46.142857142857130,0,0,0,0,0,0,0,0,0,0,0
22313123116325663631652314556425545124544614443652,59.530612244897951,0,0,0,0,0,0,0,0,0,0,0
16116231421552616314526256466155644521155261326436,22.8571428571428540,0,0,139.36597767218905,0,0,0,0,0,0,0,0
35622252526561622142215131312262444335465544511621,103.857142857142860,0,0,0,0,0,0,0,0,0,0,0
52543333322654321166421542344463454512652524461466,71.285714285714280,0,0,0,0,0,0,0,0,0,0,0
45365164636421125462134354312521342551124521132662,6.2040816326530610,0,0,0,0,0,0,0,0,0,0,0
11421362241632516321421263514212264665126456315142,12.4693877551020420,0,0,139.36597767218905,0,0,0,0,0,0,0,0
46432133435642561263215523665233342321444114152313,53.571428571428570,0,0,0,0,0,0,0,0,0,0,0
64564461613221453245133336524534555144256156431151,29.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
13314544213443113311341146116345132565323161614531,162.265306122448984,4.9412115631633,12.033803853459432,0,0,0,0,0,0,0,0,0
43326556623166424225445631352121341166253365443341,52.02040816326530,0,0,0,0,0,0,0,0,0,0,0
42124654534364152353332416415345331243224326211364,17.142857142857140,0,0,0,0,0,0,0,0,0,0,0
46544553215135166126635233416214513423663522622212,45.612244897959180,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
44432461331136432565235321142252312253651311611525,64.714285714285710,0,0,0,0,0,0,0,0,0,0,0
61144526254346212356253355566442161623541143654521,38.306122448979590,0,0,0,0,0,0,0,0,0,0,0
16431126442536323666341434324523345545224164266163,42.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
65126422431616226152163156322235315563631313531316,88.163265306122440,0,0,0,0,0,0,0,0,0,0,0
14221515413315512436341536125115454452142546553136,35.367346938775510,4.941211563163279,0,0,0,0,0,0,0,0,0,0
63354456653222121266511135232622262316563421464412,80.428571428571430,0,0,0,0,0,0,0,0,0,0,0
14566125335413142134315461112435154512336324412243,9.8571428571428580,0,0,0,0,0,0,0,0,0,0,0
13323451136231511561551141626232115163334545322121,83.673469387755090,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
36436224662213314566424464123643543145634243151443,30.7551020408163250,0,0,139.36597767218905,0,0,0,0,0,0,0,0
14525425555414334343123212645116331312363145645254,95.857142857142860,0,0,0,0,0,0,0,0,0,0,0
21444161164613313264642432456612532466151212233513,49.571428571428580,0,12.033803853459432,0,0,0,0,0,0,0,0,0
14134361311245622513154436236565613125422622621163,52.8571428571428540,0,12.033803853459432,0,0,0,0,0,0,0,0,0
44356634455166235545214435262151215554354463614663,37.448979591836730,4.941211563163307,0,0,0,0,0,0,0,0,0,0
35152141661156342534232212436122334155144412316232,26.1428571428571420,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
55545163444413355544121341256613222352363636441414,82.285714285714280,4.941211563163321,0,0,0,0,0,0,0,0,0,0
43344212646513435635514312263235515146466212635451,36.367346938775511,0,12.033803853459432,0,0,0,0,0,0,0,0,0
16325252615636216226243513611666315463466153623512,62.367346938775510,0,0,0,0,0,0,0,0,0,0,0
43432565663463341364163515654556414435516264132613,49.714285714285710,0,0,0,0,0,0,0,0,0,0,0
46135642363443633322652543641663514213246466412243,33.061224489795920,0,0,0,0,0,0,0,0,0,0,0
12363234232121345153611655654362645533411641321455,33.163265306122440,0,0,0,0,0,0,0,0,0,0,0
64324321546164441345521552452445262112164654511616,48.775510204081630,0,12.033803853459432,0,0,0,0,0,0,0,0,0
35621264561665126254321622343256364626543315662563,29.7551020408163250,0,0,0,0,0,0,0,0,0,0,0
34614555252636556555632263526644644331631165626335,98.183673469387760,0,0,0,0,0,0,0,0,0,0,0
36242614425111143424436165166416534134221122456635,57.285714285714280,0,0,0,0,0,0,0,0,0,0,0
64665136463456543336455142153144512624545145221134,22.571428571428570,0,0,0,0,0,0,0,0,0,0,0
16123655616526125434215614634424511613454214514523,21.428571428571430,0,0,0,0,0,0,0,0,0,0,0
11561166415324625313545134546562165444344561633313,29.285714285714280,0,0,0,0,0,0,0,0,0,0,0
46456455664216662133446434653354515552136136234521,59.571428571428560,0,0,0,0,0,0,0,0,0,0,0
65656554654652615555552164645112111522521421346234,185.938775510204071,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
53246143445443416624116513645414324214544352321455,61.8163265306122440,0,12.033803853459432,0,0,0,0,0,0,0,0,0
65213643442234631145523655614615534511623635265256,14.2857142857142850,0,12.033803853459432,0,0,0,0,0,0,0,0,0
55211126254566114445533523141213414331542351334253,45.2857142857142850,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
35621542411313631333512643246123253465142335524442,36.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
